filename,Score,nwords,b_concreteness,mcd,usf,v_nsubj_deltap_govcue,v_nsubj_deltap_depcue,v_nsubj_deltap_strgst,v_nsubj_MI,v_nsubj_T,v_dobj_deltap_govcue,v_dobj_deltap_depcue,v_dobj_deltap_strgst,v_dobj_MI,v_dobj_T,v_advmod_deltap_govcue,v_advmod_deltap_depcue,v_advmod_deltap_strgst,v_advmod_MI,v_advmod_T,n_amod_deltap_govcue,n_amod_deltap_depcue,n_amod_deltap_strgst,n_amod_MI,n_amod_T,amod_freq_log,advmod_freq_log,adv_manner_freq_log,mverb_freq_log,lex_mverb_freq_log,noun_freq_log,cw_lemma_freq_log,n_nnmod_deltap_govcue,n_nnmod_deltap_depcue,n_nnmod_deltap_strongest,n_nnmod_MI,n_nnmod_T,lemm_bg_deltap_w1cue,lemm_bg_deltap_w2cue,lemm_bg_deltap_strgst,lemm_bg_MI,lemm_bg_T,raw_bg_deltap_w1cue,raw_bg_deltap_w2cue,raw_bg_deltap_strgst,raw_bg_MI,raw_bg_T
Form2-20073282-Item2.txt,4,355,2.843014706,0.967548872,22.921875,0.029140274,0.035113674,0.073357188,0.392115217,4.056933869,0.017475712,0.096380041,0.099162475,1.749207552,21.23711201,0.003441476,0.058761816,0.059289225,0.264298775,16.71465,0.06238719,0.025861235,0.072624894,2.06941936,17.91478724,9.663037671,9.393293303,9.457973278,11.3036594,10.39575141,9.62304928,10.04949694,0.133928008,0.04828201,0.133928008,5.154628123,12.09529803,0.06001021,1.462828,0.10808497,1.462828,92.9867621,0.065034137,1.721820613,0.129483671,1.721820613,92.48485324
Form1-20073289-Item2.txt,3.5,379,2.92789916,0.636555556,33.06086957,0.06632388,0.061818857,0.117485918,0.435268893,64.3531059,0.046642752,0.053442194,0.073439182,1.655843321,37.61187517,0.026937021,0.019277477,0.040172508,0.629774268,9.951439525,0.024662743,0.066751898,0.066751898,1.807573698,44.42041314,10.9841306,11.32287279,8.178638789,11.93026272,10.78181359,10.20222125,10.70830595,0.004998042,0.011933558,0.011933558,1.67610603,6.604021675,0.063910234,1.539703905,0.100252758,1.539703905,76.75273465,0.052300944,1.77662302,0.099008742,1.77662302,74.93955157
Form1-20073240-Item2.txt,3.5,401,2.827432432,0.789545455,35.21276596,0.011926866,0.025197756,0.051738139,0.189109608,-25.52399182,0.025735136,0.055146158,0.066516349,2.198846343,18.55282382,0.020966173,0.042745229,0.049605401,1.030622795,14.60451719,0.008767959,0.011696446,0.015923055,1.20470798,6.942647002,9.539611351,9.515509318,8.485090803,11.44884557,10.49065721,9.788381303,10.15250394,0.003133184,0.06519486,0.06519486,1.869390917,4.027708783,0.056273546,1.364701228,0.096568333,1.364701228,57.60093906,0.058009725,1.619066826,0.103899044,1.619066826,50.05255956
Form1-20073076-Item2.txt,3,325,2.664649123,0.607849558,37.9,0.026608938,0.068331734,0.082873085,0.425283953,54.26755635,0.016761835,0.09035121,0.09505932,1.250078474,24.33645424,-0.002603333,0.022955638,0.025128358,0.104249248,0.487469304,0.039971455,0.013849935,0.04588248,1.714957656,17.09270502,10.56882306,10.24613674,9.253941469,12.85337783,11.6118325,10.42338664,10.78483994,0,0,0,0,0,0.046820831,1.339903304,0.079946606,1.339903304,75.1596857,0.045837865,1.601912678,0.082053637,1.601912678,67.61505143
Form1-20073254-Item2.txt,3,325,2.775912409,0.875671642,39.50381679,-0.002330866,0.051387579,0.061079336,-0.023908028,1.930355612,0.006488005,0.024384433,0.027300468,1.740805319,5.960117407,0.003667918,0.05110808,0.056289304,0.73105897,2.884068834,0.022857609,0.009905277,0.028982795,1.518203273,7.815051724,8.990123855,9.043641663,7.893722252,10.68477803,9.746117682,9.811544501,9.784263603,0.029893768,0.038104773,0.046108504,2.819466058,15.30618083,0.061868443,1.434598135,0.098486101,1.434598135,71.02958684,0.065859397,1.669103551,0.120725062,1.669103551,72.65935409
Form1-20073124-Item2.txt,3.5,306,2.822571429,0.814195652,29.1119403,0.023708883,0.037983542,0.068950283,0.297414591,8.007655808,0.013387928,0.026970452,0.035807774,0.980501145,12.70009178,0.003714077,-0.00683166,0.007227253,-0.024246174,-13.55703744,0.040198591,0.012927747,0.043081949,1.837077721,14.66401397,9.609068821,11.76924503,10.56612267,11.41739647,10.59040601,9.874045352,10.25419518,0.045180216,0.058607665,0.060695134,2.979079029,16.00522518,0.043514424,1.250803497,0.072102629,1.250803497,56.52525836,0.039977543,1.440576091,0.083617668,1.440576091,53.21881842
Form2-20073319-Item2.txt,2.5,274,2.689753086,0.827142857,26.78947368,0.071003229,0.076309072,0.133701648,0.562273212,69.48956074,0.013140595,0.00979752,0.021766598,1.410069872,6.730304437,0.01864498,0.025256278,0.032540181,0.921609609,24.34371028,0.01417404,0.001959238,0.016644571,0.401357942,2.624460156,10.65347064,10.86006034,11.06662274,12.04815004,10.78478491,9.012437627,9.683129216,0,0,0,0,0,0.043481492,1.33584398,0.07462873,1.33584398,86.42989854,0.05537137,1.611364297,0.092841081,1.611364297,78.69927049
Form2-20073069-Item2.txt,2.5,235,3.061010101,0.898597938,24.52040816,0.02715487,0.145558,0.159442779,0.876471141,60.40663768,0.004359636,0.042534028,0.044986607,1.001653371,7.307878933,0.028740105,0.055986584,0.063621148,0.695655412,22.29681441,0.029157793,0.019101648,0.037315608,1.424132487,17.13961779,10.30840752,10.99779139,10.57038046,11.51647735,10.60657981,9.903429383,10.43990178,0.006010778,0.02677729,0.02677729,2.919546945,5.831793765,0.039223766,1.22269057,0.075812216,1.22269057,21.5151374,0.042234961,1.490012937,0.092905619,1.490012937,29.26992051
Form2-20073296-Item2.txt,4,343,2.788412698,0.761175573,37.85245902,0.055166619,0.075665897,0.111798207,0.462616356,74.59508241,0.01715571,0.042092629,0.046232549,1.238087123,15.72583265,0.013170121,0.016501897,0.024111837,0.562164526,16.24389219,0.044043431,0.018021947,0.051817329,1.199703402,24.39741041,10.77251919,11.14550283,10.30244342,12.02783032,11.19852662,10.12758809,10.75373933,0.000863923,0.000169316,0.000863923,0.376131503,0.626975902,0.049727255,1.555880102,0.089989384,1.555880102,83.11405862,0.046099199,1.825943124,0.098654385,1.825943124,74.51048373
Form1-20073197-Item2.txt,4.5,415,2.71480226,0.801184971,36.38125,0.054242954,0.053146749,0.103755424,0.735394917,22.31649223,0.009596141,0.036120605,0.038758307,1.74251069,12.85241741,0.007045857,0.007481312,0.014343583,0.681516722,2.68003688,0.078270924,0.030860532,0.085381863,2.025637563,26.83218122,10.03566503,9.50559652,8.875527348,11.38655997,10.46013615,9.792977324,10.15905158,0.034455106,0.008287817,0.034455106,2.51519498,5.649761512,0.057419231,1.563413685,0.107538559,1.563413685,51.87133517,0.062867967,1.820170447,0.122909065,1.820170447,43.67744408
Form2-20073013-Item2.txt,2.5,203,2.690571429,0.768914286,30.84285714,0.041030693,0.165288239,0.172118474,0.640236933,116.1145015,0.003589657,0.143791304,0.144664044,0.660836365,25.29534137,0.014456664,0.017822819,0.023721723,0.572073629,18.58921323,0.005398781,0.002185416,0.007968237,-0.021150535,-0.995293459,11.17481333,10.98957339,11.06662274,12.33960458,10.93796412,9.970497515,10.47677758,0.038681706,0.045293798,0.045293798,3.974001031,11.3582335,0.056665407,1.369104536,0.105490699,1.369104536,92.95641164,0.050445385,1.577582596,0.115540752,1.577582596,83.77947517
Form2-20073225-Item2.txt,4,420,2.724411765,0.801840491,30.37195122,0.032269545,0.030987245,0.062196797,0.46924585,18.71932153,0.007199204,0.082107588,0.083744576,1.355915538,14.88667335,0.005617602,0.012596204,0.017396153,0.258844366,-4.025227958,0.043722367,0.017425529,0.043747101,1.141733628,33.75050881,10.50491169,9.649551571,9.557927321,10.71480835,10.11786275,10.31343796,10.43618365,0.680185919,0.473734879,0.680185919,6.070194677,53.97674179,0.068178928,1.546382419,0.117049974,1.546382419,81.71822594,0.073079855,1.868247448,0.132593612,1.868247448,83.70307093
Form2-20073155-Item2.txt,3,270,2.555535714,0.898882883,27.48148148,0.043042685,0.130054393,0.145166806,0.809683125,97.56728331,0.047928696,0.073751909,0.10632844,0.972847665,10.33345455,0.010609804,0.05907854,0.060032842,0.872803306,24.04617687,0.035022201,0.018770048,0.044699843,1.35397996,17.20472411,9.814811815,10.29172738,10.11234427,11.8701875,10.99355009,10.1587824,10.72403565,0,0,0,0,0,0.047104971,1.388968988,0.096594884,1.388968988,77.25143094,0.038687305,1.6046011,0.099127672,1.6046011,66.98083601
Form1-20073275-Item2.txt,3.5,330,2.971724138,0.596530435,42.03508772,0.060026097,0.0241398,0.080863049,0.345700549,30.78496249,0.050917104,0.061343341,0.093843355,1.685071451,27.60705417,0.013609234,-0.002256515,0.020533982,-0.147865164,-7.519326197,0.072591759,0.020060429,0.073463625,1.551364208,19.13541542,10.50522478,12.32144403,0,11.85360092,11.00382917,9.949751765,10.72987776,0.134475891,0.021855227,0.134475891,3.682673941,16.99699255,0.050468521,1.24500209,0.079363043,1.24500209,52.48706329,0.046518593,1.393908658,0.080191029,1.393908658,51.82135592
Form1-20073043-Item2.txt,2,156,2.687333333,0.70273913,28.06818182,0.139049257,0.052145368,0.165918763,0.759573902,107.7140661,0.0069455,0.056617237,0.056720733,1.300226125,15.8376877,0.012853468,-0.009171645,0.019861917,-0.125590727,-15.28962879,0,0,0,0,0,4.868780034,11.54528917,0,12.09193097,11.35839318,8.649481611,9.738153219,0,0,0,0,0,0.062293777,1.250698543,0.103658044,1.250698543,65.30094682,0.054174045,1.475712402,0.095334713,1.475712402,57.5373567
Form1-20073105-Item2.txt,3,319,2.928842975,0.544764706,64.30578512,0.060810861,0.033575159,0.078618058,0.605418449,60.67337372,0.021740045,0.045379248,0.059222875,1.178242972,17.33830797,0.003303596,-0.022459785,0.006202593,-0.145241761,-22.79872594,0.029867153,0.016193984,0.031525498,1.289145769,16.42414217,10.76579112,11.51328883,11.06662274,11.57274807,11.00765704,10.21085621,10.71034684,-0.000176466,-0.000397535,-0.000176466,-0.145069136,-0.562896852,0.049199635,1.719607234,0.079187951,1.719607234,88.58457928,0.048513575,1.973486086,0.090948206,1.973486086,82.01899691
Form2-20073048-Item2.txt,3,247,2.963043478,0.803142857,32.65168539,0.045724516,0.051396675,0.08681983,0.439492638,54.60635213,0.001737122,0.09582226,0.099059592,0.088426817,8.217073329,0.014691028,0.025393048,0.030419749,0.423543184,18.00060643,0.11517217,0.029618377,0.117314625,1.654333933,14.53332426,9.873910928,10.40949092,11.06662274,11.51585625,10.4967584,10.4281162,10.65177921,0,0,0,0,0,0.062449188,1.509686331,0.107090783,1.509686331,77.05948931,0.065485473,1.78261229,0.117907969,1.78261229,77.96110347
Form1-20073039-Item2.txt,2,307,2.679081633,0.827659794,28.05494505,0.03259873,0.028143957,0.063623365,0.251474099,-2.148422704,0.018042581,0.025851526,0.036195629,1.144832359,9.919214747,0.00916381,0.022311527,0.026977518,0.117933136,12.29387698,0.05175497,0.007081568,0.05175497,1.824010988,19.72304762,10.67454107,10.91628441,10.44333635,11.91431518,10.90118175,9.99784988,10.67347265,0.004650607,0.071512142,0.071512142,4.989737767,2.979577652,0.050112781,1.425612036,0.086316926,1.425612036,79.10933638,0.054786534,1.754477147,0.118101593,1.754477147,77.02233843
Form2-20073204-Item2.txt,4,314,2.733688525,0.942627119,36.05504587,0.070051083,0.068801309,0.136134627,0.333185744,41.41834118,0.001577437,0.003525924,0.007850235,0.140867033,-0.33590457,0.044753849,0.049066861,0.084251444,0.847109275,24.21220946,0.026352739,0.013959714,0.029886675,1.704926375,14.39462181,9.635106354,9.758029053,8.481376302,11.27777489,9.778451989,9.760023499,9.513861989,0,0,0,0,0,0.058267244,1.404293501,0.103153857,1.404293501,61.09739029,0.059854064,1.623963234,0.123025993,1.623963234,60.93552223
Form2-20073032-Item2.txt,3.5,357,2.867238806,0.70980597,43.29365079,0.051850974,0.060196364,0.095503295,0.563726545,65.08708847,0.008486999,0.14611632,0.149398372,1.171749637,30.34598484,-0.000285341,-0.003960105,0.003047358,0.44848935,-6.232203796,0.028379319,0.004029544,0.029264458,0.081710355,-11.47563486,11.04554179,10.31384308,10.31969971,12.4946333,11.78063491,10.27123399,10.9536115,0.230073856,0.35075329,0.35075329,6.737535653,19.36773047,0.044080283,1.426983948,0.085621364,1.426983948,85.30403074,0.042918087,1.589470894,0.094926171,1.589470894,80.48909555
Form2-20073174-Item2.txt,3,339,2.714596774,0.869487395,27.09166667,0.051986785,0.064826206,0.10003466,0.624026345,58.25928166,0.000989242,0.052052527,0.056595504,0.453892689,-6.137019369,0.007021106,0.046369048,0.054663466,0.415841959,9.446283155,0.062515296,0.019913947,0.06470174,1.234413927,17.27671195,10.09383981,9.976907751,9.466996066,11.30003234,10.26020449,9.643520006,10.08073821,0,0,0,0,0,0.05425993,1.600890675,0.105517955,1.600890675,84.41934886,0.058405771,1.890708649,0.120682212,1.890708649,79.01008185
Form2-20073026-Item2.txt,1,86,2.706875,0.6213125,32.09677419,0.035843885,0.218474489,0.228403405,0.71507324,97.87156583,0.001581014,0.161063778,0.161063778,0.945367518,17.71483507,0,0,0,0,0,-0.004143326,0.001309513,0.001659008,-0.72848035,-15.3328995,11.07202257,0,0,13.48806417,11.9500462,10.17730482,10.90606129,0,0,0,0,0,0.053706213,1.51407721,0.087210946,1.51407721,89.25119196,0.051551878,1.608775146,0.083376177,1.608775146,76.59474971
Form2-20073210-Item2.txt,4,352,2.770666667,0.870439189,29.24305556,0.042190376,0.043335786,0.077397736,0.645489927,45.11454163,0.004319747,0.024643024,0.025198752,1.148136921,9.170664302,0.004307685,-0.001889573,0.007258651,0.331571481,-8.007507356,0.025802654,0.037413572,0.056763519,1.284777444,10.80019871,9.56399299,10.40294548,9.743363638,11.18350318,10.47191448,9.764270588,10.17075508,0.00081798,0.000756632,0.00081798,0.251428895,1.370418561,0.054472308,1.748559858,0.114925617,1.748559858,82.26845223,0.05057525,2.025462108,0.131541959,2.025462108,74.65212134
Form2-20073095-Item2.txt,3,273,2.849313725,0.892519608,41.90721649,0.037422132,0.080394407,0.09939504,0.532168992,80.83254978,0.005220843,0.048011722,0.052605656,0.901069831,8.570263276,0.0640885,0.002079634,0.069959301,0.511646939,2.837466312,0.04602009,0.00869524,0.04602009,1.473676836,20.02538712,9.913143089,11.23782328,0,11.43222335,10.29732057,10.13352505,10.34985286,0.001246956,0.000469077,0.001308857,0.278389253,1.079944044,0.053761406,1.317269841,0.086516995,1.317269841,61.64220918,0.055798556,1.626563539,0.097554307,1.626563539,61.44018423
Form1-20073111-Item2.txt,3.5,314,2.811509434,0.601742857,34.33333333,0.075153222,0.019633937,0.095024516,0.531211754,44.34614316,0.009271397,0.03054855,0.036991345,0.746059032,-3.553422905,0.001156638,-0.003585616,0.007228609,-0.153823383,-4.921896517,0.019482216,0.007463732,0.025517903,1.183556684,2.389815207,10.35650969,10.79009398,10.25115724,11.75139117,10.98983513,9.987007376,10.55259405,0.012144532,0.000656112,0.012144532,2.511863588,1.591552164,0.048571665,1.346376232,0.08100522,1.346376232,60.34867872,0.044905557,1.479214338,0.076318962,1.479214338,52.21063189
Form1-20073057-Item2.txt,3,248,2.645918367,0.82977551,27.7311828,0.017440269,0.011191763,0.036413623,0.173191357,-2.643161521,0.016970839,0.074788717,0.079721327,1.862711963,16.29414407,-0.00235893,-0.004170838,0.001780857,-0.386704157,-4.662281828,0.015050468,0.007201174,0.015733156,1.344132753,11.0648352,8.708270219,9.273478725,8.730577926,11.68944022,10.72073772,9.973390059,9.901991488,0.013394409,0.003285376,0.013394409,1.258866097,6.978940183,0.052187833,1.630883973,0.086005262,1.630883973,73.060877,0.052388563,1.845591358,0.086293318,1.845591358,61.42159705
Form1-20073261-Item2.txt,3.5,334,2.784496124,0.658464567,25.52892562,0.055367015,0.062804911,0.098103876,0.517327108,77.46847099,0.055028112,0.085773349,0.115593543,1.45730989,38.6120274,0.022592296,0.022857754,0.039677794,0.837764971,12.86333811,0.061022174,0.008159581,0.06395103,1.741820027,7.37862546,10.03549707,9.379341548,9.082075925,11.74152195,10.96517136,9.770879927,10.45926437,0.057241177,0.012592757,0.057241177,4.745325691,4.956538847,0.063629437,1.634721531,0.104563025,1.634721531,89.34705471,0.055841033,1.853306559,0.109979669,1.853306559,75.87778747
Form2-20073039-Item2.txt,2.5,303,2.810169492,0.711034483,36.35897436,0.043147676,0.154087776,0.167966116,0.506579484,104.0589207,0.001742765,0.013020908,0.017060229,0.226166645,6.414945481,-0.000789974,0.022963365,0.038008157,0.113570919,1.032791807,0.091284704,0.05966393,0.114304624,2.092994214,35.97048247,10.13992101,9.572669187,8.906292534,12.36649866,11.38146774,9.988557158,10.35658664,0.022204339,0.061896148,0.061896148,2.668709922,19.27608961,0.038259655,1.28737791,0.080606058,1.28737791,80.37355244,0.036042456,1.408619224,0.093152319,1.408619224,77.59218337
Form1-20073174-Item2.txt,3,275,2.795543478,0.783227273,31.4137931,0.056664489,0.068217092,0.107519567,0.405646814,74.08001573,0.007294843,0.009858794,0.013926179,1.098172917,5.712877988,0.029890613,0.005117425,0.039282937,0.474443758,6.084865434,0.041099133,0.038686605,0.053975746,1.281298519,31.95391875,9.770248367,10.16370455,9.230886039,11.15209944,9.731639122,9.20546994,9.709318701,0.083974449,0.010759967,0.083974449,3.715194828,5.720307981,0.070902852,1.552360994,0.113545109,1.552360994,86.82658732,0.067648169,1.642202068,0.116828941,1.642202068,67.32921583
Form1-20073032-Item2.txt,1.5,244,2.826506024,0.600325301,60.74390244,0.040605977,0.077564416,0.095525384,0.446627803,93.53167057,0.007996399,0.027518315,0.031635557,1.429587946,12.27148405,0.011343959,0.001767753,0.014359055,0.27449114,4.352949755,0.043794017,0.028548198,0.051047214,1.208012701,24.19449988,10.7499611,11.36151567,8.059592329,11.99706581,10.78545928,10.22852918,10.5838441,0,0,0,0,0,0.041051698,1.455547526,0.085213421,1.455547526,59.86780042,0.035902566,1.612185386,0.087419095,1.612185386,43.69243357
Form1-20073204-Item2.txt,4.5,386,2.933253968,0.836685484,38.52542373,0.034914638,0.065031179,0.096424319,0.310258484,37.58267194,0.009782835,0.06843772,0.071052434,2.02904449,14.93036983,0.024464208,0.039729957,0.065425879,0.484392641,11.24366038,0.042694316,0.017795036,0.048000113,2.249919606,13.35299549,9.587294688,9.983341801,6.290376897,11.51571196,10.17007006,10.11110052,10.31295782,0,0,0,0,0,0.079498652,1.633287311,0.124722147,1.633287311,80.11401224,0.069340165,1.93662065,0.135182275,1.93662065,67.73650929
Form2-20073105-Item2.txt,3,316,3.086879433,0.707713235,50.17985612,0.020935736,0.036950089,0.047653822,0.396096143,47.05923728,0.003394471,0.036353505,0.038401305,0.936501454,7.607704226,0.021581957,0.002326137,0.021693836,0.545395323,10.84649502,0.043243059,0.022339791,0.04807587,1.003854488,13.52548283,10.19645577,10.89692409,10.35270199,11.34833387,11.02142291,10.3414973,10.67584843,0.204121472,0.055151238,0.208600323,4.210028025,9.271911642,0.043742814,1.377451741,0.079372739,1.377451741,66.5631044,0.041947166,1.428121642,0.09397719,1.428121642,60.30206933
Form2-20073043-Item2.txt,2,303,2.945566038,0.746759615,39.93137255,0.015973765,0.062533651,0.076781294,0.380232475,24.8383452,0.005581852,0.030674091,0.032887086,1.133783746,12.37330647,0.0364219,0.040799647,0.046030865,0.75993093,35.76686278,0.021175623,0.112511551,0.126612372,1.51907623,6.972338423,8.84847414,10.15756106,9.040189283,11.03342095,10.30748255,10.29885563,10.22217054,-0.000177077,-5.33E-05,-5.33E-05,-0.063999228,-0.198274727,0.036062103,1.170440052,0.069397476,1.170440052,64.24201005,0.037475951,1.332614062,0.071939796,1.332614062,55.60349768
Form2-20073275-Item2.txt,3,263,2.729433962,0.604141509,48.30188679,0.05004432,0.063337314,0.097257925,0.667454569,62.25635981,0.013302132,0.085766046,0.08625689,1.406758003,23.6615389,0.003786809,-0.002841416,0.006605203,-0.145233845,-5.151158929,0.077248634,0.019418739,0.082094466,1.887498485,32.65541636,10.1459013,10.96893059,10.45786105,11.53098875,10.90366429,10.44882473,10.9022471,0,0,0,0,0,0.045530718,1.437078881,0.090633877,1.437078881,73.05404509,0.045346228,1.659370736,0.102109716,1.659370736,68.86473526
Form1-20073081-Item2.txt,3,349,2.857196262,0.571634615,42.99056604,0.032414108,0.018714251,0.060689232,0.20474846,-0.651032283,0.054284943,0.092576203,0.111908008,1.724133564,32.64437543,0.005772752,0.015723241,0.018214006,-0.052945907,6.414977691,-0.005262143,-0.004623621,-0.004623621,-1.05252618,-24.8805916,11.20521156,10.27068542,9.962180899,11.68860191,10.7679177,9.740615426,10.47484941,0.199271671,0.040121567,0.199271671,3.268615053,34.38854629,0.051851051,1.469527443,0.079855093,1.469527443,76.000081,0.049044139,1.755813297,0.082467563,1.755813297,65.47708915
